1662147300,B_22758,358132,B_115976,136537,0.37857433793155465,Euro,0.37857433793155465,Euro,Cheque,0
1662569820,B_3698,18936,B_216645,507358,0.25223612563268594,US Dollar,0.25223612563268594,US Dollar,Cheque,0
1662022020,B_12,285089,B_1299,389297,0.24399381097507514,Euro,0.24399381097507514,Euro,Cheque,0
1662000480,B_26860,289474,B_21387,252875,0.44672104461639334,Euro,0.44672104461639334,Euro,ACH,0
1662364440,B_13145,19683,B_32375,55160,0.1523102156636958,US Dollar,0.1523102156636958,US Dollar,Credit Card,0
1662519240,B_70,91402,B_18460,115832,0.25786902714523013,Euro,0.25786902714523013,Euro,Cheque,0
1662095640,B_1,267309,B_18511,314874,0.468669159989035,US Dollar,0.468669159989035,US Dollar,Cheque,0
1662305100,B_152627,241154,B_154477,255920,9.284819721164662e-05,Bitcoin,9.284819721164662e-05,Bitcoin,Bitcoin,0
1662524280,B_24,280742,B_29467,264967,0.6006809254688262,Yen,0.6006809254688262,Yen,Wire,0
1662468600,B_137218,213363,B_139342,215566,0.19304139285872876,Swiss Franc,0.19304139285872876,Swiss Franc,Cheque,0
1662767700,B_9679,329653,B_10057,135986,0.3463210984976967,Yen,0.3463210984976967,Yen,Cheque,0
1662204000,B_16871,344228,B_7548,140412,0.312773945571435,Euro,0.312773945571435,Euro,Credit Card,0
1662135840,B_13345,298556,B_14663,105887,0.3181908800872548,Euro,0.3181908800872548,Euro,Credit Card,0
1661988600,B_1547,99677,B_22806,133960,0.2048205822550237,Euro,0.2048205822550237,Euro,Wire,0
1661984040,B_118,213455,B_138395,296159,0.22774947446933982,Swiss Franc,0.22774947446933982,Swiss Franc,Cheque,0
1662227100,B_21611,256450,B_19729,302170,0.20032595063776223,US Dollar,0.20032595063776223,US Dollar,Cheque,0
1662567420,B_12561,99812,B_5365,392618,0.23865636545061347,Euro,0.23865636545061347,Euro,Cheque,0
1662617340,B_1024,94157,B_12561,99649,0.3694708707481765,Euro,0.3694708707481765,Euro,Cheque,0
1661984460,B_14290,109600,B_14290,109600,0.36778973181516267,Euro,0.36778973181516267,Euro,Reinvestment,0
1662045360,B_22,307491,B_22,307491,0.2903805183553681,Euro,0.2903805183553681,Euro,Reinvestment,0
1661984640,B_6803,58464,B_6803,58464,0.09799152837017269,US Dollar,0.09799152837017269,US Dollar,Reinvestment,0
1662675780,B_220,305476,B_243897,226895,0.20104902074988934,Shekel,0.20104902074988934,Shekel,ACH,0
1662062640,B_5425,361661,B_111121,269630,0.4525212574622898,Euro,0.4525212574622898,Euro,Cash,0
1662439920,B_239692,215452,B_238190,260741,0.27308238476138896,Swiss Franc,0.27308238476138896,Swiss Franc,Cash,0
1662422220,B_8,260231,B_25202,192711,0.15679524504864828,Canadian Dollar,0.15679524504864828,Canadian Dollar,ACH,0
1661983860,B_12735,29834,B_12735,29834,0.10661597730761048,US Dollar,0.10661597730761048,US Dollar,Reinvestment,0
1662728700,B_323754,435721,B_21360,42583,0.20152087390616827,US Dollar,0.20152087390616827,US Dollar,ACH,0
1662001200,B_22205,6721,B_14433,350315,0.283565357301223,US Dollar,0.283565357301223,US Dollar,Credit Card,0
1662003780,B_11157,8090,B_10614,38753,0.43748056434853816,US Dollar,0.43748056434853816,US Dollar,Cheque,0
1662121500,B_3377,460100,B_1729,14911,0.16975560395183922,US Dollar,0.16975560395183922,US Dollar,ACH,0
1662644700,B_1412,5404,B_45304,230667,0.32445148208075136,Shekel,0.32445148208075136,Shekel,Cheque,0
1662652920,B_210617,113599,B_3881,113901,0.20080030775166124,Euro,0.20080030775166124,Euro,Cheque,0
1662402480,B_10,813,B_220,11303,0.3571565620319232,US Dollar,0.3571565620319232,US Dollar,Credit Card,0
1662109380,B_27140,368532,B_13554,299118,0.2823064966592002,Euro,0.2823064966592002,Euro,ACH,0
1661984580,B_22155,186735,B_23731,189262,0.48987814006889524,UK Pound,0.48987814006889524,UK Pound,Cheque,0
1662052020,B_20,247866,B_18097,149587,0.22813364434231104,Yuan,0.22813364434231104,Yuan,Cheque,0
1661983740,B_35087,135325,B_35087,135325,0.3144102297993329,Euro,0.3144102297993329,Euro,Reinvestment,0
1662146460,B_341918,481467,B_138395,499640,0.17412565775253327,Swiss Franc,0.17412565775253327,Swiss Franc,ACH,0
1662506700,B_218755,116569,B_16388,258842,0.13006710631187773,Euro,0.13006710631187773,Euro,Credit Card,0
1662764580,B_31720,253645,B_21831,144754,0.282823497820481,Euro,0.282823497820481,Euro,Wire,0
1662674220,B_43735,334551,B_244187,282107,0.35002351363956663,Shekel,0.35002351363956663,Shekel,ACH,0
1662342600,B_18475,256413,B_28255,22012,0.04999913664705195,US Dollar,0.04999913664705195,US Dollar,Cash,0
1662576720,B_11296,3399,B_13264,263853,0.21636424938180687,US Dollar,0.21636424938180687,US Dollar,Wire,0
1662533820,B_218267,116054,B_115976,131937,0.23226389588689106,Euro,0.23226389588689106,Euro,Credit Card,0
1662005940,B_8771,302088,B_8771,302088,0.44659832089964024,US Dollar,0.44659832089964024,US Dollar,Reinvestment,0
1662761460,B_211212,388612,B_8623,41555,0.223520179147951,US Dollar,0.223520179147951,US Dollar,ACH,0
1662337920,B_4,248591,B_116425,341439,0.49568835039759507,Ruble,0.49568835039759507,Ruble,Cheque,0
1662699240,B_36084,31862,B_113865,31865,0.2978862123547936,US Dollar,0.2978862123547936,US Dollar,ACH,0
1662047340,B_2915,92688,B_3489,116985,0.2509341640633198,Euro,0.2509341640633198,Euro,Cheque,0
1662163380,B_70,213049,B_116,249409,0.06952695514125438,Swiss Franc,0.06952695514125438,Swiss Franc,Credit Card,0
1662368160,B_137218,266212,B_238845,213739,0.28620164127902853,Swiss Franc,0.28620164127902853,Swiss Franc,Cash,0
1662103680,B_70,103,B_21258,22186,0.25739614687003254,US Dollar,0.25739614687003254,US Dollar,Cheque,0
1662563640,B_31596,293127,B_126426,61818,0.27141738823906414,US Dollar,0.27141738823906414,US Dollar,ACH,0
1662066360,B_125645,194849,B_125645,194849,0.07939012679382154,Canadian Dollar,0.07939012679382154,Canadian Dollar,Reinvestment,0
1662058260,B_23885,354409,B_45612,332177,0.2882733244645293,US Dollar,0.2882733244645293,US Dollar,ACH,0
1662600480,B_1674,36768,B_10,327808,0.017653346857997132,US Dollar,0.017653346857997132,US Dollar,Cash,0
1662425160,B_135010,349289,B_135034,212781,0.21872429724579528,Brazil Real,0.21872429724579528,Brazil Real,Cheque,0
1662732780,B_70,103,B_218472,328081,0.36988502323336403,US Dollar,0.36988502323336403,US Dollar,Cheque,0
1662394440,B_1467,1338,B_10,342595,0.28471806178937553,US Dollar,0.28471806178937553,US Dollar,Cheque,0
1662431640,B_217950,303306,B_1501,125947,0.41889958624189405,Euro,0.41889958624189405,Euro,Cheque,0
1661984580,B_16678,176348,B_16678,176348,0.25699803256674086,Ruble,0.25699803256674086,Ruble,Reinvestment,0
1662042420,B_70,103,B_116845,41674,0.29225149414020307,US Dollar,0.29225149414020307,US Dollar,Cheque,0
1662816360,B_18902,34720,B_15447,256994,0.18659139657695092,US Dollar,0.18659139657695092,US Dollar,Credit Card,0
1662488280,B_24515,70921,B_24515,70921,0.24746520085425663,Euro,0.2531876119116276,US Dollar,ACH,0
1662186720,B_123308,126013,B_14663,129624,0.24485503115871807,Euro,0.24485503115871807,Euro,Cheque,0
1662074220,B_3489,264599,B_21831,418534,0.4252048282665401,Euro,0.4252048282665401,Euro,Cheque,0
1662049560,B_1420,301827,B_1,1289,0.25839616562021683,US Dollar,0.25839616562021683,US Dollar,Cheque,0
1662739440,B_15,272168,B_154662,242145,0.0014838005962247026,Bitcoin,0.0014838005962247026,Bitcoin,Bitcoin,0
1662405720,B_70,191055,B_24856,248976,0.24995100079880173,Canadian Dollar,0.24995100079880173,Canadian Dollar,Credit Card,0
1662075240,B_15964,105340,B_210431,108120,0.04495378285314941,Euro,0.04495378285314941,Euro,ACH,0
1662838680,B_70,158259,B_10099,378550,0.30924661207303905,Yen,0.30924661207303905,Yen,Cheque,0
1662490740,B_11904,17529,B_17327,17922,0.2640268537809368,US Dollar,0.2640268537809368,US Dollar,Cheque,0
1661983800,B_134132,136718,B_134132,136718,0.08933016444825762,Euro,0.08933016444825762,Euro,Reinvestment,0
1662676080,B_1362,3470,B_19535,22034,0.3373701876796756,US Dollar,0.3373701876796756,US Dollar,Cheque,0
1662087780,B_220572,185032,B_5,281281,0.24069329465425254,UK Pound,0.24069329465425254,UK Pound,Cheque,0
1662055260,B_239604,376072,B_239604,376072,0.40856589824311795,Swiss Franc,0.40856589824311795,Swiss Franc,Reinvestment,0
1662618840,B_133826,251917,B_4242,246207,0.21019791905311466,US Dollar,0.21019791905311466,US Dollar,Cheque,0
1662420780,B_15747,30489,B_1412,315414,0.2694131821929836,US Dollar,0.2694131821929836,US Dollar,Credit Card,0
1662685260,B_115249,327528,B_19329,42472,0.2655429855748019,US Dollar,0.2655429855748019,US Dollar,Cheque,0
1662795480,B_6010,23661,B_27637,407484,0.2991873394654883,US Dollar,0.2991873394654883,US Dollar,Credit Card,0
1662633960,B_220,849,B_1674,349811,0.24588205459010362,US Dollar,0.24588205459010362,US Dollar,Cash,0
1662723600,B_11471,389101,B_238473,504346,0.21667377769104876,US Dollar,0.21667377769104876,US Dollar,Cash,0
1662554640,B_28,198012,B_28690,396134,0.3755186756125501,Australian Dollar,0.3755186756125501,Australian Dollar,Wire,0
1662437700,B_3,148699,B_1267,247885,0.25854199049532184,Yuan,0.25854199049532184,Yuan,Cheque,0
1662073740,B_1132,209083,B_33872,271493,0.2617180721968172,Mexican Peso,0.2617180721968172,Mexican Peso,Credit Card,0
1662243120,B_222103,129818,B_214609,47688,0.28523290850114263,US Dollar,0.28523290850114263,US Dollar,Credit Card,0
1662124260,B_18475,154541,B_251838,157471,0.6163115361147377,Yuan,0.6163115361147377,Yuan,Cheque,0
1662023400,B_122916,343467,B_122916,343467,0.06936836518547532,US Dollar,0.06936836518547532,US Dollar,Reinvestment,0
1662456720,B_1362,695,B_113304,355648,0.5567124003636826,Rupee,0.5567124003636826,Rupee,ACH,0
1662081240,B_214,349021,B_227406,271214,0.3224713548797167,Canadian Dollar,0.3224713548797167,Canadian Dollar,Cheque,0
1662336300,B_226951,298183,B_12893,81341,0.07256079395609479,US Dollar,0.07256079395609479,US Dollar,Wire,0
1662516060,B_24,159715,B_210997,304221,0.44456611605860186,Yen,0.44456611605860186,Yen,Cheque,0
1662406020,B_70,103,B_117299,60878,0.18883422751996046,US Dollar,0.18883422751996046,US Dollar,Cheque,0
1661983260,B_22758,131982,B_133540,131981,0.2100049903018956,Euro,0.2100049903018956,Euro,Cheque,0
1662024180,B_48211,345968,B_223,412168,0.23480690759400943,Saudi Riyal,0.23480690759400943,Saudi Riyal,Cheque,0
1662007260,B_227859,307446,B_227859,307446,0.30975897440283245,US Dollar,0.30975897440283245,US Dollar,Reinvestment,0
1662361740,B_113,225444,B_113,225525,0.2653636260415203,Shekel,0.2653636260415203,Shekel,ACH,0
1662645360,B_48211,234118,B_223,234233,0.15118853479816244,Saudi Riyal,0.15118853479816244,Saudi Riyal,ACH,0
1662018960,B_21174,102665,B_220,305903,0.562315137880551,US Dollar,0.562315137880551,US Dollar,ACH,1
1662555720,B_1665,96040,B_21749,351291,0.1652264021915832,Euro,0.1652264021915832,Euro,Cheque,0
1662036960,B_12735,14858,B_123288,48346,0.25485464454222384,US Dollar,0.25485464454222384,US Dollar,Credit Card,0
1662635280,B_1,6002,B_1292,30800,0.3827896687178591,US Dollar,0.3827896687178591,US Dollar,Cheque,0
1662436140,B_122916,45820,B_122916,45820,0.2278610675262281,Euro,0.23357916217543367,US Dollar,ACH,0
1662663420,B_210261,325651,B_29467,161349,0.5126291450864627,Yen,0.5126291450864627,Yen,Cash,0
1662038520,B_139793,334385,B_139793,334385,0.2742472295992487,Swiss Franc,0.2742472295992487,Swiss Franc,Reinvestment,0
1662536700,B_1412,4950,B_1674,404733,0.3576604324065459,US Dollar,0.3576604324065459,US Dollar,ACH,0
1662016080,B_24032,44208,B_24032,44208,0.3087684872303656,US Dollar,0.3087684872303656,US Dollar,Reinvestment,0
1662614580,B_1,391,B_48292,81834,0.3503983225972897,US Dollar,0.3503983225972897,US Dollar,Credit Card,0
1662777720,B_28,175160,B_16787,177100,0.3421479848412606,Ruble,0.3421479848412606,Ruble,Cheque,0
1662439440,B_1124,257041,B_113798,492734,0.11123939039125434,US Dollar,0.11123939039125434,US Dollar,ACH,0
1662642300,B_70,204039,B_12,508240,0.3958946904164605,Mexican Peso,0.3958946904164605,Mexican Peso,Credit Card,0
1662139920,B_1522,99038,B_26860,294182,0.2139905077828346,Euro,0.2139905077828346,Euro,Cash,0
1662002100,B_120046,63628,B_234347,63655,0.2897675093351602,US Dollar,0.2897675093351602,US Dollar,ACH,1
1662097200,B_122702,46660,B_39040,371186,0.1925296880658488,US Dollar,0.1925296880658488,US Dollar,Cheque,0
1662446160,B_44873,255617,B_45563,229984,0.46494532216574574,Shekel,0.46494532216574574,Shekel,Cheque,0
1662429120,B_71,308835,B_112064,166627,0.29451879118816454,Rupee,0.29451879118816454,Rupee,Wire,0
1662752520,B_15,161212,B_15,304184,0.46536543481558784,Yen,0.46536543481558784,Yen,Credit Card,0
1662496440,B_6,167708,B_112989,168042,0.3931674746162642,Rupee,0.3931674746162642,Rupee,Cheque,0
1662118740,B_14,229887,B_243614,322741,0.28864571610399575,Shekel,0.28864571610399575,Shekel,Cheque,0
1662523260,B_13327,13676,B_121358,391609,0.3339345409934811,US Dollar,0.3339345409934811,US Dollar,Credit Card,0
1662249600,B_214,206794,B_1132,207671,0.3158297406704421,Mexican Peso,0.3158297406704421,Mexican Peso,Credit Card,0
1662517080,B_70,103,B_16606,90184,0.23881397378901628,US Dollar,0.23881397378901628,US Dollar,Credit Card,0
1662105000,B_12,92641,B_1024,92804,0.344741151079205,Euro,0.344741151079205,Euro,Cheque,0
1662385140,B_70,103,B_12719,257972,0.13640040527591216,US Dollar,0.13640040527591216,US Dollar,Cash,0
1662817680,B_29467,352114,B_210997,439466,0.4751864642471975,Yen,0.4751864642471975,Yen,Cheque,0
1662205800,B_6052,284537,B_13083,263884,0.21023444860390847,Euro,0.21023444860390847,Euro,Cheque,0
1662154380,B_23146,148315,B_3,411322,0.21218263686068678,Yuan,0.21218263686068678,Yuan,Credit Card,0
1661992980,B_1362,268065,B_1362,268065,0.37863613209774816,US Dollar,0.37863613209774816,US Dollar,Reinvestment,0
1661988840,B_14650,246645,B_113935,122790,0.10443493475921543,Euro,0.10443493475921543,Euro,Cash,0
1662078300,B_3051,283104,B_6010,402411,0.26527969727231443,US Dollar,0.26527969727231443,US Dollar,Credit Card,0
1662072780,B_217,226848,B_245558,296503,0.19212603322799787,Shekel,0.19212603322799787,Shekel,Cheque,0
1662015120,B_6625,116892,B_27288,275230,0.24774044941161827,Euro,0.24774044941161827,Euro,ACH,0
1662069720,B_13157,174442,B_14757,329886,0.3149783794025972,Rupee,0.3149783794025972,Rupee,Credit Card,0
1662398220,B_70,182921,B_222697,185620,0.19428314189541318,UK Pound,0.19428314189541318,UK Pound,Cheque,0
1662692460,B_210185,159909,B_210261,381544,0.33260131744799376,Yen,0.33260131744799376,Yen,Cheque,0
1662703380,B_213580,495477,B_211050,514983,0.2561736446188211,US Dollar,0.2561736446188211,US Dollar,ACH,0
1662168600,B_22422,313551,B_221765,186598,0.17029153231933497,UK Pound,0.17029153231933497,UK Pound,Credit Card,0
1662391200,B_1411,245864,B_12,327402,0.3166649464519422,US Dollar,0.3166649464519422,US Dollar,Cheque,0
1662694140,B_3,147947,B_29788,156774,0.5809069159431006,Yuan,0.5809069159431006,Yuan,Wire,0
1662045960,B_21813,77701,B_21940,273930,0.3696435099480616,US Dollar,0.3696435099480616,US Dollar,ACH,0
1662515400,B_1299,95031,B_21831,95670,0.19907699560532818,Euro,0.19907699560532818,Euro,Cheque,0
1662067020,B_15,200250,B_28248,260485,0.29013889051560726,Australian Dollar,0.29013889051560726,Australian Dollar,Credit Card,0
1662537480,B_20,95637,B_21918,112720,0.2941256937953241,Euro,0.2941256937953241,Euro,Cheque,0
1662261240,B_17854,362148,B_120709,317085,0.2647513319909575,Euro,0.2647513319909575,Euro,Credit Card,0
1662093360,B_35567,299023,B_115415,128023,0.24438110606686372,Euro,0.24438110606686372,Euro,Cash,0
1662097740,B_28733,54167,B_7478,79911,0.3419452416134391,US Dollar,0.3419452416134391,US Dollar,Cheque,0
1662754920,B_1547,320661,B_15980,40106,0.31781327655819036,US Dollar,0.31781327655819036,US Dollar,Credit Card,0
1662682860,B_27365,324977,B_210617,299078,0.10532712873739788,Euro,0.10532712873739788,Euro,Cheque,0
1662478020,B_17246,335653,B_122086,389158,0.3521645798693828,US Dollar,0.3521645798693828,US Dollar,Credit Card,0
1662176520,B_15,305730,B_254565,296695,0.013689694684100548,Bitcoin,0.013689694684100548,Bitcoin,Bitcoin,0
1662020340,B_228009,198023,B_28690,379056,0.27120286961584733,Australian Dollar,0.27120286961584733,Australian Dollar,Cheque,0
1662272100,B_20822,156908,B_4,512104,0.3367109270598674,Yuan,0.3367109270598674,Yuan,ACH,0
1662711360,B_249176,235339,B_223,414671,0.16102426908982617,Saudi Riyal,0.16102426908982617,Saudi Riyal,Credit Card,0
1662109500,B_25866,118947,B_115415,299003,0.2455146446640184,Euro,0.2455146446640184,Euro,Cheque,0
1662369480,B_70,237784,B_220,342341,0.042616777289661845,Bitcoin,0.042616777289661845,Bitcoin,Bitcoin,0
1662098040,B_21258,296763,B_2439,296958,0.44305983193032655,US Dollar,0.44305983193032655,US Dollar,Cheque,0
1662278820,B_25075,51719,B_11471,497539,0.3274002988871767,US Dollar,0.3274002988871767,US Dollar,Credit Card,0
1662408480,B_18097,148970,B_29788,312904,0.2254955646517152,Yuan,0.2254955646517152,Yuan,Credit Card,0
1662018120,B_31023,331429,B_31023,331429,0.3222554423496202,US Dollar,0.3222554423496202,US Dollar,Reinvestment,0
1662051600,B_1502,95451,B_2053,283417,0.3335270850261364,US Dollar,0.3335270850261364,US Dollar,ACH,1
1661984220,B_1916,99580,B_1916,99580,0.46642831773594073,Euro,0.46642831773594073,Euro,Reinvestment,0
1661983320,B_26024,17596,B_26024,17596,0.055217923746628116,US Dollar,0.055217923746628116,US Dollar,Reinvestment,0
1662124560,B_223,234617,B_48795,235472,0.2627154378181532,Saudi Riyal,0.2627154378181532,Saudi Riyal,Cheque,0
1662296100,B_8248,317300,B_9587,152416,0.2745625029170552,Yuan,0.2745625029170552,Yuan,ACH,0
1662757560,B_22091,281278,B_124507,390450,0.2661254325566946,UK Pound,0.2661254325566946,UK Pound,Cheque,0
1662109740,B_24,264983,B_210319,159935,0.42815418392891136,Yen,0.42815418392891136,Yen,Cheque,0
1662386580,B_1244,16733,B_25981,277902,0.14425025600114919,US Dollar,0.14425025600114919,US Dollar,Cheque,0
1662358020,B_16333,24989,B_16333,24989,0.5551721627726472,Mexican Peso,0.44492219163651475,US Dollar,ACH,0
1662367860,B_70,237784,B_126,238603,0.009216131498386066,Bitcoin,0.009216131498386066,Bitcoin,Bitcoin,0
1662824400,B_12,102733,B_16418,103356,0.28431123192508706,Euro,0.28431123192508706,Euro,Cheque,0
1662156300,B_24132,31483,B_13264,268199,0.09292604884201328,US Dollar,0.09292604884201328,US Dollar,Credit Card,0
1662439680,B_225215,286229,B_210,193439,0.18827066224537653,Canadian Dollar,0.18827066224537653,Canadian Dollar,Cheque,0
1662099780,B_1501,131147,B_148937,142769,0.19991107643584613,Euro,0.19991107643584613,Euro,Cheque,0
1662340500,B_12719,377199,B_222363,63124,0.24150318891612677,US Dollar,0.24150318891612677,US Dollar,Cheque,0
1662084060,B_70,103,B_19474,339229,0.21304426845680563,US Dollar,0.21304426845680563,US Dollar,Credit Card,0
1662814320,B_3,281026,B_113523,171467,0.32129402518545197,Rupee,0.32129402518545197,Rupee,Cheque,0
1662712260,B_9129,347125,B_27444,507347,0.1937041015069699,US Dollar,0.1937041015069699,US Dollar,Credit Card,0
1661983860,B_111443,54772,B_40360,85434,0.31355184961703986,US Dollar,0.31355184961703986,US Dollar,Cheque,0
1661984520,B_20,91608,B_20,91608,0.31900314757781817,Euro,0.31900314757781817,Euro,Reinvestment,0
1662068880,B_31538,417187,B_31538,417187,0.26660444858794696,US Dollar,0.26660444858794696,US Dollar,Reinvestment,0
1662476400,B_70,103,B_220,1206,0.3419696870014908,US Dollar,0.3419696870014908,US Dollar,Cash,0
1662684780,B_9,175903,B_4,175985,0.4096853679718574,Ruble,0.4096853679718574,Ruble,Cheque,0
1662269700,B_21174,102665,B_10,1491,0.3566085248074186,US Dollar,0.3566085248074186,US Dollar,ACH,1
1662250500,B_11657,269298,B_22062,507970,0.24775185688164156,Euro,0.24775185688164156,Euro,Credit Card,0
1661993280,B_70,103,B_117453,397437,0.1750387638938632,US Dollar,0.1750387638938632,US Dollar,Cheque,1
1662480540,B_3514,98830,B_8539,133649,0.2935102349700741,Euro,0.2935102349700741,Euro,Credit Card,0
1662052740,B_6,286339,B_228054,254974,0.2676542506924435,Australian Dollar,0.2676542506924435,Australian Dollar,Credit Card,0
1662596100,B_13327,16678,B_4503,503843,0.2071758712893004,US Dollar,0.2071758712893004,US Dollar,Credit Card,0
1662193500,B_70,91402,B_1502,97641,0.2551730725867554,Euro,0.2551730725867554,Euro,Cheque,0
1662681720,B_111764,59910,B_217680,83801,0.0630130800627269,US Dollar,0.0630130800627269,US Dollar,Wire,0
1662087720,B_70,148143,B_225622,153452,0.2106635801000092,Yuan,0.2106635801000092,Yuan,Cash,0
1661988060,B_220572,183848,B_212,184132,0.30882842466892774,UK Pound,0.30882842466892774,UK Pound,Cheque,0
1662611040,B_70,103,B_8623,331419,0.12124104534875106,US Dollar,0.12124104534875106,US Dollar,Credit Card,0
1662111420,B_1669,96876,B_16,290651,0.4731138611913466,Rupee,0.4731138611913466,Rupee,ACH,1
1662750360,B_118,233777,B_250068,237141,0.24254209504631769,Saudi Riyal,0.24254209504631769,Saudi Riyal,Cash,0
1662312840,B_36326,137179,B_147863,504636,0.2894599369294848,Euro,0.2894599369294848,Euro,Credit Card,0
1662096540,B_28183,127968,B_241869,250045,0.20571384110298058,Swiss Franc,0.20571384110298058,Swiss Franc,ACH,1
1662572700,B_210690,321599,B_15,162846,0.41485162670915715,Yen,0.41485162670915715,Yen,Cheque,0
1662587460,B_2843,244508,B_1665,277737,0.1993203883084317,US Dollar,0.1993203883084317,US Dollar,Cheque,0
1662623460,B_20,92255,B_2915,247323,0.2206630619116944,Euro,0.2206630619116944,Euro,Cheque,0
1662619080,B_19318,253821,B_19723,152874,0.35771995981151167,Yuan,0.35771995981151167,Yuan,Cash,0
1662506160,B_2915,92744,B_23691,96855,0.2033034755676561,Euro,0.2033034755676561,Euro,Credit Card,0
1662078060,B_2627,7266,B_120438,364248,0.22639031662411552,US Dollar,0.22639031662411552,US Dollar,Cash,0
1662670920,B_23331,188918,B_26,189212,0.23354312531202928,UK Pound,0.23354312531202928,UK Pound,Credit Card,0
1662000840,B_5464,289279,B_5464,289279,0.295522464436475,Euro,0.295522464436475,Euro,Reinvestment,0
1662139020,B_16011,111849,B_6625,329281,0.22638001487242249,Euro,0.22638001487242249,Euro,Cheque,0
1662651960,B_12,93374,B_2467,258092,0.25388441430594477,Euro,0.25388441430594477,Euro,Cheque,0
1662256740,B_7,184696,B_220541,187351,0.3081375707001437,UK Pound,0.3081375707001437,UK Pound,Credit Card,0
1662666420,B_2947,8472,B_225215,396059,0.33945951405388947,Canadian Dollar,0.33945951405388947,Canadian Dollar,Cheque,0
1662693540,B_10057,270401,B_10099,329660,0.526834286257407,Yen,0.526834286257407,Yen,Cheque,0
1662373200,B_16787,381791,B_18405,182558,0.3345347412040292,Ruble,0.3345347412040292,Ruble,ACH,0
1662481380,B_110836,30530,B_1686,245026,0.1978771676024142,US Dollar,0.1978771676024142,US Dollar,Cheque,0
1662048840,B_31161,69031,B_135490,77845,0.1956737309740188,US Dollar,0.1956737309740188,US Dollar,Cheque,0
1661983380,B_127999,200168,B_127999,200168,0.4646636278815301,Australian Dollar,0.4646636278815301,Australian Dollar,Reinvestment,0
1662676680,B_239453,491559,B_239604,300718,0.2853887333696608,Swiss Franc,0.2853887333696608,Swiss Franc,ACH,0
1662373200,B_238845,266251,B_240229,218325,0.14267593877541196,Swiss Franc,0.14267593877541196,Swiss Franc,Cash,0
1662733920,B_8771,72173,B_23537,73195,0.27480175165196347,US Dollar,0.27480175165196347,US Dollar,Cheque,0
1662674940,B_226951,70097,B_11474,65368,0.0820964623776107,US Dollar,0.0820964623776107,US Dollar,Credit Card,0
1662030960,B_70,91402,B_22,115031,0.2684808535722251,Euro,0.2684808535722251,Euro,Cheque,0
1661984940,B_2627,54531,B_2627,54531,0.16124160520526892,US Dollar,0.16124160520526892,US Dollar,Reinvestment,0
1662423600,B_2591,343923,B_1490,107348,0.26224706118088537,Euro,0.26224706118088537,Euro,Cheque,0
1662067200,B_10,35817,B_1853,7259,0.36460354410967794,US Dollar,0.36460354410967794,US Dollar,Credit Card,0
1662071040,B_248857,366756,B_48681,310096,0.3224586134180513,Saudi Riyal,0.3224586134180513,Saudi Riyal,Cheque,0
1662667740,B_14233,365154,B_14663,507218,0.19296180687886091,Euro,0.19296180687886091,Euro,Cheque,0
1662676620,B_12735,315012,B_12719,25711,0.31855236404081405,US Dollar,0.31855236404081405,US Dollar,Cheque,0
1662303960,B_11405,19902,B_231490,262569,0.529718635417857,US Dollar,0.529718635417857,US Dollar,Cheque,0
1662063300,B_24,411412,B_24,411412,0.4273448447236866,Yen,0.4273448447236866,Yen,Reinvestment,0
1662131700,B_223233,388851,B_24032,397241,0.22677146970018364,US Dollar,0.22677146970018364,US Dollar,Credit Card,0
1662572820,B_3489,365077,B_410,395271,0.26762157971074124,Euro,0.26762157971074124,Euro,Cheque,0
1662143640,B_15,330878,B_15,330878,1.4774960234534957e-05,Bitcoin,1.4774960234534957e-05,Bitcoin,Bitcoin,0
1662645840,B_1362,68210,B_240492,500594,0.36568477399899785,US Dollar,0.36568477399899785,US Dollar,Credit Card,0
1662381180,B_9665,158634,B_210319,160061,0.46164213930065967,Yen,0.46164213930065967,Yen,Credit Card,0
1661994240,B_38478,276749,B_38478,276749,0.058511732669802405,Swiss Franc,0.058511732669802405,Swiss Franc,Reinvestment,0
1662493260,B_12,95717,B_24811,303106,0.3665835570673274,Euro,0.3665835570673274,Euro,Credit Card,0
1662287460,B_118,330517,B_138395,214792,0.16053467926653087,Swiss Franc,0.16053467926653087,Swiss Franc,Cheque,0
1662393720,B_16649,178323,B_16649,180470,0.39675661620913494,Ruble,0.39675661620913494,Ruble,Credit Card,0
1662286440,B_220,4783,B_1047,296810,0.24627904592918382,US Dollar,0.24627904592918382,US Dollar,Cheque,0
1662500520,B_11,92376,B_13858,104795,0.3572515848393608,Euro,0.3572515848393608,Euro,Credit Card,0
1662773880,B_21611,8513,B_6179,17346,0.24462692995194585,US Dollar,0.24462692995194585,US Dollar,Cheque,0
1662113640,B_4523,307061,B_21174,23195,0.3317555324884093,US Dollar,0.3317555324884093,US Dollar,Cheque,0
1662111900,B_24850,294539,B_16991,131151,0.24138367227647609,Euro,0.24138367227647609,Euro,Credit Card,0
1662701100,B_4523,52890,B_11899,336059,0.24340604345311076,US Dollar,0.24340604345311076,US Dollar,Cheque,0
1662342180,B_1490,246507,B_12513,101265,0.22735315336260228,Euro,0.22735315336260228,Euro,Cash,0
1662144840,B_1502,92265,B_12,132565,0.15412591113212148,Euro,0.15412591113212148,Euro,Credit Card,0
1662151560,B_1420,1204,B_1241,449701,0.3082392149824485,US Dollar,0.3082392149824485,US Dollar,Cheque,0
